10721;162;251;181;land;false;mountain;1
10722;192;234;254;land;true;forest;1
10723;173;243;109;land;false;desert;1
10724;219;240;46;land;true;mountain;1
10725;194;180;199;land;false;mountain;1
10726;208;185;224;land;false;mountain;1
10727;150;207;165;land;false;plains;1
10728;83;212;254;land;false;plains;1
10729;98;195;230;land;false;forest;1
10730;103;209;248;land;false;plains;1
10731;164;220;187;land;false;plains;1
10732;109;205;245;land;true;forest;1
10733;230;184;217;land;true;forest;1
10734;247;240;35;land;false;plains;1
10735;58;252;227;land;false;plains;1
10736;190;233;223;land;false;forest;1
10737;248;245;181;land;false;plains;1
10738;213;202;164;land;false;desert;1
10739;179;243;86;land;false;forest;1
10740;190;206;148;land;false;hills;1
10741;207;227;113;land;false;desert;1
10742;114;179;247;land;false;mountain;1
10743;224;182;119;land;false;forest;1
10744;147;223;209;land;false;forest;1
10745;160;132;226;land;false;hills;1
10746;250;164;103;land;false;desert;1
10747;171;221;251;land;false;forest;1
10748;141;201;161;land;false;forest;1
10749;154;229;216;land;false;mountain;1
10750;243;112;247;land;false;desert;1
10751;203;106;206;land;false;desert;1
10752;131;167;243;land;false;plains;1
10753;210;228;73;land;false;mountain;1
10754;151;241;187;land;false;mountain;1
10755;222;162;205;land;false;mountain;1
10756;193;213;122;land;true;plains;1
10757;224;178;199;land;true;plains;1
10758;192;137;234;land;false;forest;1
10759;175;189;244;land;false;forest;1
10760;161;219;236;land;true;plains;1
10761;200;95;233;land;false;mountain;1
10762;157;212;247;land;false;desert;1
10763;211;142;212;land;false;desert;1
10764;241;124;186;land;false;hills;1
10765;216;126;250;land;false;hills;1
10766;101;251;211;land;true;plains;1
10767;139;214;209;land;true;plains;1
10768;232;206;183;land;false;plains;1
10769;151;213;210;land;false;plains;1
10770;253;223;159;land;true;forest;1
10771;241;66;217;land;false;plains;1
10772;123;245;147;land;false;hills;1
10773;115;196;252;land;false;plains;1
10774;196;106;202;land;true;plains;1
10775;122;168;249;land;false;marsh;1
10776;203;245;62;land;false;desert;1
10777;247;225;249;land;false;mountain;1
10778;250;187;120;land;false;mountain;1
10779;145;202;160;land;false;mountain;1
10780;166;172;248;land;false;plains;1
10781;157;226;176;land;false;hills;1
10782;248;121;245;land;false;plains;1
10783;251;221;228;land;false;desert;1
10784;228;183;145;land;true;plains;1
10785;193;180;150;land;false;hills;1
10786;233;140;224;land;false;mountain;1
10787;169;213;121;land;false;plains;1
10788;213;99;209;land;false;hills;1
10789;227;235;203;land;false;hills;1
10790;223;60;246;land;false;forest;1
10791;214;139;233;land;true;plains;1
10792;233;135;249;land;false;plains;1
10793;139;238;149;land;false;hills;1
10794;180;142;245;land;false;forest;1
10795;222;237;136;land;false;desert;1
10796;147;201;214;land;false;forest;1
10797;200;203;121;land;true;desert;1
10798;223;164;222;land;false;forest;1
10799;209;196;219;land;false;mountain;1
10800;249;196;175;land;false;forest;1
10801;220;90;220;land;false;forest;1
10802;250;140;192;land;false;plains;1
10803;175;140;224;land;false;forest;1
10804;159;215;148;land;false;mountain;1
10805;248;62;229;land;true;plains;1
10806;235;242;75;land;true;forest;1
10807;151;233;122;land;false;plains;1
10808;238;195;238;land;false;mountain;1
10809;173;175;208;land;false;plains;1
10810;198;126;226;land;false;plains;1
10811;217;219;158;land;false;mountain;1
10812;195;179;245;land;false;plains;1
10813;211;239;182;land;false;hills;1
10814;218;165;243;land;false;forest;1
10815;71;227;230;land;false;forest;1
10816;86;227;201;land;false;desert;1
10817;164;222;184;land;false;hills;1
10818;236;25;254;land;true;desert;1
10819;216;91;198;land;false;forest;1
10820;206;176;249;land;false;plains;1
10821;74;234;207;land;true;forest;1
10822;151;224;174;land;false;plains;1
10823;244;227;38;land;true;hills;1
10824;217;252;215;land;true;forest;1
10825;239;207;220;land;true;plains;1
10826;103;203;252;land;false;forest;1
10827;225;132;180;land;false;mountain;1
10828;228;254;92;land;false;desert;1
10829;234;228;159;land;false;plains;1
10830;237;252;102;land;false;desert;1
10831;237;89;221;land;false;hills;1
10832;142;178;214;land;false;hills;1
10833;249;211;89;land;true;mountain;1
10834;169;191;206;land;true;plains;1
10835;209;113;218;land;false;desert;1
10836;225;184;244;land;false;hills;1
10837;34;245;222;land;true;plains;1
10838;159;251;202;land;false;desert;1
10839;128;253;221;land;false;desert;1
10840;126;223;226;land;false;plains;1
10841;230;101;242;land;false;plains;1
10842;170;206;246;land;true;plains;1
10843;226;196;161;land;false;desert;1
10844;183;245;170;land;false;hills;1
10845;253;112;197;land;false;plains;1
10846;241;225;157;land;true;forest;1
10847;154;166;193;land;false;plains;1
10848;254;111;225;land;false;hills;1
10849;250;243;235;land;false;plains;1
10850;207;67;241;land;true;desert;1
10851;116;221;236;land;false;plains;1
10852;209;209;164;land;false;mountain;1
10853;210;216;99;land;false;plains;1
10854;164;200;145;land;false;forest;1
10855;110;205;246;land;true;plains;1
10856;182;210;120;land;false;forest;1
10857;251;251;39;land;true;plains;1
10858;78;249;198;land;false;plains;1
10859;167;164;187;land;false;plains;1
10860;234;243;74;land;false;forest;1
10861;192;241;163;land;false;forest;1
10862;249;68;192;land;false;forest;1
10863;204;233;113;land;false;plains;1
10864;241;59;244;land;false;plains;1
10865;146;169;232;land;true;plains;1
10866;213;87;251;land;false;plains;1
10867;248;125;145;land;true;plains;1
10868;229;90;249;land;false;plains;1
10869;215;200;169;land;false;forest;1
10870;232;80;206;land;false;mountain;1
10871;85;200;233;land;false;forest;1
10872;138;205;225;land;true;plains;1
10873;201;81;247;land;true;plains;1
10874;247;230;187;land;false;plains;1
10875;249;237;18;land;false;plains;1
10876;138;194;216;land;true;plains;1
10877;228;101;182;land;false;plains;1
10878;245;250;63;land;true;plains;1
10879;200;206;108;land;false;mountain;1
10880;183;217;163;land;false;desert;1
10881;195;210;215;land;false;hills;1
10882;98;234;251;land;false;forest;1
10883;172;246;134;land;true;mountain;1
10884;237;182;185;land;false;mountain;1
10885;150;131;233;land;false;plains;1
10886;219;92;239;land;false;plains;1
10887;219;133;185;land;false;desert;1
10888;150;141;229;land;false;desert;1
10889;235;254;122;land;false;hills;1
10890;165;249;91;land;false;desert;1
10891;112;201;207;land;false;desert;1
10892;208;106;210;land;false;plains;1
10893;161;145;198;land;false;forest;1
10894;203;243;59;land;false;hills;1
10895;62;215;227;land;false;plains;1
10896;154;213;254;land;false;mountain;1
10897;254;88;184;land;true;desert;1
10898;242;230;40;land;false;mountain;1
10899;249;215;67;land;false;plains;1
10900;251;33;232;land;false;plains;1
10901;172;127;213;land;false;plains;1
10902;59;207;250;land;false;plains;1
10903;215;98;250;land;false;plains;1
10904;131;227;247;land;true;plains;1
10905;168;207;180;land;true;desert;1
10906;220;238;98;land;false;mountain;1
10907;95;191;249;land;true;plains;1
10908;223;158;206;land;false;mountain;1
10909;209;184;123;land;false;forest;1
10910;191;196;151;land;false;desert;1
10911;74;204;249;land;false;hills;1
10912;93;190;235;land;true;forest;1
10913;188;216;213;land;false;plains;1
10914;175;189;201;land;false;plains;1
10915;233;112;166;land;false;mountain;1
10916;175;199;130;land;false;plains;1
10917;214;241;223;land;false;desert;1
10918;232;93;236;land;false;desert;1
10919;146;220;241;land;true;forest;1
10920;175;215;118;land;false;plains;1
10921;190;155;193;land;false;plains;1
10922;247;30;239;land;false;plains;1
10923;54;206;244;land;true;desert;1
10924;192;148;198;land;false;mountain;1
10925;245;100;206;land;false;marsh;1
10926;187;189;191;land;false;forest;1
10927;190;85;232;land;false;desert;1
10928;28;232;244;land;false;desert;1
10929;96;247;167;land;true;desert;1
10930;173;127;234;land;false;mountain;1
10931;134;250;181;land;false;plains;1
10932;125;200;196;land;false;desert;1
10933;247;152;149;land;false;forest;1
10934;219;105;210;land;false;forest;1
10935;236;110;169;land;false;desert;1
10936;169;211;197;land;false;urban;1
10937;119;226;204;land;false;mountain;1
10938;194;237;223;land;false;mountain;1
10939;143;220;198;land;false;hills;1
10940;207;216;99;land;false;hills;1
10941;221;222;225;land;false;mountain;1
10942;85;206;229;land;false;desert;1
10943;249;70;253;land;true;forest;1
10944;132;252;174;land;false;hills;1
10945;113;238;239;land;false;forest;1
10946;208;202;144;land;false;mountain;1
10947;214;85;244;land;false;plains;1
10948;229;230;191;land;false;plains;1
10949;186;253;199;land;true;marsh;1
10950;230;244;190;land;false;mountain;1
10951;245;182;115;land;true;hills;1
10952;170;239;252;land;false;forest;1
10953;223;218;210;land;false;plains;1
10954;195;232;138;land;false;plains;1
10955;221;222;121;land;false;hills;1
10956;100;219;215;land;false;plains;1
10957;219;175;227;land;true;urban;1
10958;112;216;224;land;false;forest;1
10959;195;171;159;land;false;hills;1
10960;223;151;218;land;false;desert;1
10961;165;220;195;land;false;desert;1
10962;216;215;196;land;false;hills;1
10963;128;213;215;land;false;desert;1
10964;210;253;85;land;false;forest;1
10965;252;162;124;land;false;forest;1
10966;245;113;250;land;false;desert;1
10967;82;234;192;land;false;forest;1
10968;154;235;194;land;false;mountain;1
10969;122;187;227;land;false;marsh;1
10970;217;232;87;land;false;forest;1
10971;173;189;153;land;false;forest;1
10972;160;247;115;land;true;mountain;1
10973;145;251;110;land;true;hills;1
10974;110;180;249;land;false;marsh;1
10975;229;228;219;land;false;plains;1
10976;205;134;234;land;false;mountain;1
10977;176;228;114;land;false;plains;1
10978;227;245;178;land;false;desert;1
10979;207;242;248;land;false;plains;1
10980;221;214;181;land;false;plains;1
10981;236;135;227;land;false;desert;1
10982;230;236;44;land;false;desert;1
10983;102;181;238;land;false;mountain;1
10984;206;198;133;land;false;desert;1
10985;136;205;239;land;false;plains;1
10986;182;230;197;land;true;plains;1
10987;180;248;136;land;false;mountain;1
10988;62;249;213;land;false;forest;1
10989;223;159;253;land;false;mountain;1
10990;160;249;237;land;true;plains;1
10991;187;151;215;land;false;mountain;1
10992;47;229;243;land;false;mountain;1
10993;213;169;144;land;false;plains;1
10994;246;102;190;land;false;forest;1
10995;242;214;157;land;false;hills;1
10996;137;242;249;land;false;forest;1
10997;253;238;132;land;false;plains;1
10998;209;169;187;land;false;hills;1
10999;121;195;254;land;false;desert;1
11000;161;249;210;land;false;desert;1
11001;208;136;244;land;true;plains;1
11002;117;168;237;land;false;mountain;1
11003;119;173;242;land;false;mountain;1
11004;219;163;248;land;false;plains;1
11005;204;253;218;land;false;hills;1
11006;231;116;189;land;false;mountain;1
11007;155;219;216;land;false;plains;1
11008;138;254;177;land;false;mountain;1
11009;251;195;140;land;false;plains;1
11010;211;122;243;land;false;mountain;1
11011;77;215;223;land;true;plains;1
11012;119;237;247;land;false;mountain;1
11013;202;194;157;land;false;plains;1
11014;226;229;184;land;false;plains;1
11015;172;189;246;land;false;plains;1
11016;224;188;230;land;true;mountain;1
11017;189;101;232;land;false;desert;1
11018;155;251;97;land;true;forest;1
11019;110;249;154;land;false;desert;1
11020;181;211;143;land;false;marsh;1
11021;248;128;132;land;false;plains;1
11022;196;236;188;land;false;mountain;1
11023;50;214;239;land;false;desert;1
11024;205;247;167;land;true;plains;1
11025;142;238;190;land;false;plains;1
11026;214;107;245;land;false;mountain;1
11027;197;214;220;land;false;plains;1
11028;108;196;235;land;false;plains;1
11029;179;222;142;land;false;mountain;1
11030;95;234;250;land;true;hills;1
11031;165;236;183;land;false;plains;1
11032;199;216;134;land;false;plains;1
11033;244;177;147;land;false;mountain;1
11034;242;194;83;land;false;forest;1
11035;182;174;218;land;true;forest;1
11036;167;189;147;land;true;plains;1
11037;232;126;164;land;false;forest;1
11038;207;220;249;land;false;forest;1
11039;157;237;231;land;true;plains;1
11040;202;232;159;land;true;plains;1
11041;239;113;167;land;false;hills;1
11042;86;184;247;land;false;plains;1
11043;155;151;253;land;false;plains;1
11044;229;125;182;land;false;mountain;1
11045;220;168;238;land;false;mountain;1
11046;110;221;219;land;true;plains;1
11047;132;251;142;land;false;forest;1
11048;138;178;212;land;false;desert;1
11049;247;210;225;land;false;mountain;1
11050;232;224;176;land;true;plains;1
11051;151;186;232;land;false;plains;1
11052;237;107;157;land;true;plains;1
11053;201;233;163;land;false;marsh;1
11054;190;212;148;land;true;plains;1
11055;30;233;248;land;true;plains;1
11056;245;209;239;land;false;desert;1
11057;228;88;194;land;false;mountain;1
11058;244;201;135;land;false;hills;1
11059;217;190;179;land;true;plains;1
11060;143;244;236;land;true;forest;1
11061;252;80;209;land;false;plains;1
11062;136;166;233;land;false;forest;1
11063;239;229;210;land;false;hills;1
11064;223;37;244;land;false;forest;1
11065;249;229;137;land;false;plains;1
11066;69;214;239;land;false;forest;1
11067;158;144;203;land;false;plains;1
11068;213;254;249;land;false;forest;1
11069;232;63;223;land;false;mountain;1
11070;28;237;244;land;false;mountain;1
11071;222;234;202;land;false;marsh;1
11072;75;193;248;land;false;hills;1
11073;195;235;176;land;false;forest;1
11074;128;220;251;land;false;desert;1
11075;226;178;250;land;false;hills;1
11076;84;242;180;land;true;plains;1
11077;187;204;151;land;true;plains;1
11078;200;203;231;land;true;plains;1
11079;208;236;68;land;false;forest;1
11080;117;229;218;land;false;plains;1
11081;225;249;186;land;false;forest;1
11082;231;56;219;land;false;desert;1
11083;182;202;125;land;false;plains;1
11084;195;193;189;land;true;desert;1
11085;185;202;208;land;false;plains;1
11086;145;160;234;land;false;marsh;1
11087;43;254;238;land;false;plains;1
11088;135;151;254;land;false;mountain;1
11089;191;166;201;land;false;forest;1
11090;236;208;216;land;true;plains;1
11091;216;66;235;land;false;desert;1
11092;247;113;167;land;false;desert;1
11093;200;169;249;land;true;forest;1
11094;158;167;225;land;false;plains;1
11095;221;152;163;land;false;forest;1
11096;201;226;180;land;false;forest;1
11097;165;213;232;land;false;mountain;1
11098;151;216;155;land;false;desert;1
11099;227;176;199;land;false;desert;1
11100;206;206;187;land;false;plains;1
11101;134;207;203;land;false;mountain;1
11102;102;239;215;land;false;desert;1
11103;172;126;230;land;false;plains;1
11104;154;179;168;land;false;mountain;1
11105;156;225;150;land;true;forest;1
11106;193;160;234;land;false;desert;1
11107;211;215;155;land;false;mountain;1
11108;111;215;218;land;true;forest;1
11109;253;181;183;land;false;marsh;1
11110;251;136;217;land;false;plains;1
11111;248;138;165;land;false;plains;1
11112;237;42;253;land;false;mountain;1
11113;238;109;156;land;false;desert;1
11114;204;182;243;land;false;desert;1
11115;165;252;178;land;false;plains;1
11116;158;249;252;land;false;desert;1
11117;219;126;224;land;false;mountain;1
11118;71;242;190;land;false;hills;1
11119;165;181;172;land;false;hills;1
11120;215;141;230;land;false;forest;1
11121;140;131;244;land;false;mountain;1
11122;168;191;177;land;false;desert;1
11123;216;88;213;land;false;plains;1
11124;241;121;241;land;true;desert;1
11125;251;212;96;land;false;desert;1
11126;230;103;229;land;false;forest;1
11127;175;170;245;land;true;desert;1
11128;222;101;180;land;false;mountain;1
11129;214;106;183;land;false;urban;1
11130;252;237;16;land;true;plains;1
11131;228;83;202;land;false;forest;1
11132;238;57;243;land;false;plains;1
11133;209;171;136;land;false;forest;1
11134;163;197;149;land;false;plains;1
11135;112;155;236;land;false;plains;1
11136;228;63;223;land;true;plains;1
11137;196;217;227;land;false;hills;1
11138;247;251;131;land;true;desert;1
11139;247;176;185;land;true;plains;1
11140;208;164;169;land;false;forest;1
11141;27;244;239;land;false;desert;1
11142;238;236;171;land;false;mountain;1
11143;143;200;227;land;false;plains;1
11144;191;197;126;land;false;plains;1
11145;174;178;224;land;false;desert;1
11146;242;127;200;land;false;desert;1
11147;118;244;162;land;false;forest;1
11148;244;132;146;land;true;plains;1
11149;213;237;208;land;false;plains;1
11150;78;248;190;land;true;plains;1
11151;253;91;175;land;false;mountain;1
11152;214;217;253;land;false;desert;1
11153;148;247;143;land;false;plains;1
11154;190;185;213;land;false;desert;1
11155;207;165;237;land;false;mountain;1
11156;214;248;82;land;false;mountain;1
11157;200;237;158;land;false;hills;1
11158;238;119;234;land;true;forest;1
11159;214;212;197;land;false;desert;1
11160;207;87;224;land;true;plains;1
11161;193;139;177;land;false;desert;1
11162;252;155;171;land;false;hills;1
11163;138;229;146;land;true;mountain;1
11164;252;250;176;land;false;hills;1
11165;213;147;240;land;false;mountain;1
11166;176;202;177;land;false;desert;1
11167;172;210;214;land;false;mountain;1
11168;174;200;221;land;false;hills;1
11169;131;211;214;land;false;forest;1
11170;243;125;228;land;false;hills;1
11171;251;244;98;land;false;desert;1
11172;126;234;168;land;false;mountain;1
11173;243;119;245;land;false;plains;1
11174;110;251;161;land;false;forest;1
11175;174;173;154;land;false;desert;1
11176;110;227;191;land;false;plains;1
11177;179;251;185;land;true;plains;1
11178;94;225;184;land;true;plains;1
11179;110;231;207;land;false;plains;1
11180;249;122;167;land;false;forest;1
11181;159;174;215;land;false;mountain;1
11182;163;130;232;land;false;hills;1
11183;147;155;207;land;false;forest;1
11184;71;216;215;land;true;desert;1
11185;249;111;237;land;false;plains;1
11186;124;217;194;land;false;plains;1
11187;206;189;226;land;false;mountain;1
11188;109;141;253;land;false;plains;1
11189;228;162;135;land;false;forest;1
11190;213;193;188;land;false;desert;1
11191;221;196;180;land;false;desert;1
11192;149;239;240;land;true;plains;1
11193;233;185;105;land;false;mountain;1
11194;74;246;220;land;false;plains;1
11195;130;238;188;land;false;plains;1
11196;196;253;94;land;false;mountain;1
11197;237;222;121;land;false;plains;1
11198;192;195;168;land;true;forest;1
11199;211;100;225;land;false;mountain;1
11200;77;230;248;land;true;desert;1
11201;192;207;189;land;false;plains;1
11202;186;140;178;land;false;desert;1
11203;245;147;154;land;false;plains;1
11204;219;32;254;land;false;forest;1
11205;186;165;165;land;false;hills;1
11206;227;217;111;land;false;hills;1
11207;161;219;205;land;false;plains;1
11208;252;117;194;land;false;mountain;1
11209;207;185;164;land;false;plains;1
11210;51;239;235;land;false;mountain;1
11211;219;151;199;land;false;forest;1
11212;235;171;169;land;true;plains;1
11213;129;153;246;land;false;hills;1
11214;224;126;214;land;false;forest;1
11215;178;130;244;land;false;forest;1
11216;202;153;244;land;false;desert;1
11217;175;188;155;land;false;plains;1
11218;125;253;139;land;false;mountain;1
11219;238;170;141;land;false;plains;1
11220;214;115;201;land;true;forest;1
11221;226;240;164;land;false;mountain;1
11222;108;245;194;land;false;plains;1
11223;246;114;193;land;false;mountain;1
11224;171;166;228;land;false;plains;1
11225;188;236;105;land;false;forest;1
11226;243;209;182;land;false;mountain;1
11227;211;134;220;land;false;mountain;1
11228;152;213;147;land;false;mountain;1
11229;222;98;184;land;false;plains;1
11230;230;158;120;land;false;mountain;1
11231;220;224;252;land;false;plains;1
11232;204;193;120;land;true;plains;1
11233;209;128;184;land;false;forest;1
11234;49;253;223;land;false;plains;1
11235;118;211;210;land;true;plains;1
11236;99;248;224;land;false;hills;1
11237;165;160;211;land;false;forest;1
11238;248;237;237;land;true;forest;1
11239;205;212;192;land;false;plains;1
11240;107;235;183;land;false;forest;1
11241;240;200;126;land;false;desert;1
11242;234;209;229;land;false;desert;1
11243;246;183;197;land;false;plains;1
11244;180;253;199;land;false;forest;1
11245;61;207;239;land;false;hills;1
11246;126;147;238;land;true;plains;1
11247;236;137;175;land;false;forest;1
11248;80;224;245;land;true;plains;1
11249;205;219;180;land;false;plains;1
11250;251;72;249;land;false;plains;1
11251;253;226;175;land;false;forest;1
11252;124;163;249;land;false;forest;1
11253;213;103;185;land;false;plains;1
11254;131;160;210;land;false;forest;1
11255;247;184;151;land;false;forest;1
11256;103;211;188;land;false;plains;1
11257;207;155;223;land;false;plains;1
11258;246;213;86;land;false;desert;1
11259;191;183;221;land;false;forest;1
11260;231;164;120;land;false;mountain;1
11261;193;184;130;land;false;plains;1
11262;172;237;153;land;false;forest;1
11263;80;216;248;land;false;desert;1
11264;169;244;216;land;false;plains;1
11265;184;253;204;land;false;desert;1
11266;131;226;233;land;false;desert;1
11267;217;70;245;land;false;mountain;1
11268;78;220;241;land;false;plains;1
11269;248;90;203;land;false;desert;1
11270;125;151;225;land;false;forest;1
11271;216;112;174;land;false;mountain;1
11272;200;245;247;land;false;mountain;1
11273;246;107;175;land;true;forest;1
11274;101;210;191;land;false;mountain;1
11275;168;175;209;land;false;hills;1
11276;182;192;141;land;false;desert;1
11277;237;251;72;land;false;plains;1
11278;196;220;119;land;false;forest;1
11279;251;42;224;land;false;forest;1
11280;237;171;254;land;false;desert;1
11281;192;153;220;land;false;plains;1
11282;234;48;220;land;true;plains;1
11283;168;235;149;land;false;desert;1
11284;204;213;248;land;true;plains;1
11285;246;199;149;land;false;plains;1
11286;254;37;248;land;false;mountain;1
11287;214;251;201;land;true;mountain;1
11288;129;247;228;land;false;desert;1
11289;145;148;238;land;false;hills;1
11290;185;248;127;land;false;hills;1
11291;226;83;242;land;false;desert;1
11292;246;180;101;land;false;mountain;1
11293;83;200;245;land;false;forest;1
11294;110;173;220;land;false;mountain;1
11295;210;103;204;land;true;plains;1
11296;197;131;248;land;true;hills;1
11297;207;147;232;land;false;plains;1
11298;200;244;111;land;false;mountain;1
11299;229;201;177;land;false;desert;1
11300;165;253;208;land;false;forest;1
11301;201;66;235;land;false;hills;1
11302;208;97;237;land;false;mountain;1
11303;166;161;208;land;true;forest;1
11304;249;63;205;land;false;hills;1
11305;244;250;57;land;false;forest;1
11306;175;231;223;land;false;plains;1
11307;130;178;243;land;true;plains;1
11308;173;252;221;land;false;forest;1
11309;171;148;212;land;true;forest;1
11310;171;237;133;land;false;plains;1
11311;248;72;191;land;false;forest;1
11312;251;111;168;land;true;hills;1
11313;218;184;105;land;false;forest;1
11314;173;238;128;land;false;hills;1
11315;166;179;240;land;false;forest;1
11316;251;138;238;land;false;mountain;1
11317;103;211;228;land;false;desert;1
11318;238;245;198;land;false;hills;1
11319;63;224;214;land;true;desert;1
11320;243;198;92;land;false;plains;1
11321;101;215;191;land;false;desert;1
11322;200;183;136;land;true;desert;1
11323;235;67;215;land;false;forest;1
11324;234;245;212;land;false;plains;1
11325;249;224;74;land;true;plains;1
11326;202;230;175;land;true;plains;1
11327;233;158;215;land;false;desert;1
11328;135;189;214;land;false;mountain;1
11329;233;106;182;land;false;plains;1
11330;234;249;115;land;false;mountain;1
11331;248;224;251;land;false;mountain;1
11332;251;230;201;land;true;plains;1
11333;153;225;213;land;true;marsh;1
11334;193;232;92;land;false;desert;1
11335;254;159;211;land;false;desert;1
11336;116;216;184;land;true;plains;1
11337;248;183;234;land;false;plains;1
11338;157;246;208;land;false;mountain;1
11339;254;143;165;land;false;desert;1
11340;191;238;178;land;false;forest;1
11341;240;164;183;land;false;forest;1
11342;134;249;221;land;false;forest;1
11343;224;171;163;land;false;plains;1
11344;216;178;233;land;false;mountain;1
11345;199;180;127;land;true;forest;1
11346;77;226;246;land;true;plains;1
11347;238;228;102;land;false;mountain;1
11348;254;137;217;land;false;mountain;1
11349;103;231;234;land;false;plains;1
11350;212;123;217;land;true;plains;1
11351;237;173;132;land;false;desert;1
11352;241;248;93;land;false;desert;1
11353;150;251;233;land;false;plains;1
11354;137;253;163;land;false;mountain;1
11355;74;178;249;land;false;plains;1
11356;127;183;196;land;false;plains;1
11357;234;119;224;land;false;forest;1
11358;116;182;203;land;false;desert;1
11359;215;115;224;land;false;plains;1
11360;226;117;189;land;true;plains;1
11361;215;221;177;land;false;mountain;1
11362;181;211;173;land;false;desert;1
11363;221;201;139;land;false;plains;1
11364;254;75;184;land;false;plains;1
11365;241;241;212;land;false;hills;1
11366;191;156;249;land;false;mountain;1
11367;123;189;245;land;false;desert;1
11368;205;149;219;land;true;plains;1
11369;186;215;199;land;false;mountain;1
11370;136;202;171;land;false;desert;1
11371;185;72;249;land;false;mountain;1
11372;224;112;217;land;true;plains;1
11373;173;254;145;land;false;forest;1
11374;179;229;147;land;true;forest;1
11375;161;238;144;land;false;desert;1
11376;55;235;224;land;true;plains;1
11377;160;198;250;land;false;plains;1
11378;204;114;225;land;false;desert;1
11379;225;203;73;land;false;plains;1
11380;126;250;131;land;true;plains;1
11381;225;167;152;land;false;plains;1
11382;216;252;141;land;false;forest;1
11383;164;231;193;land;false;forest;1
11384;185;219;214;land;false;mountain;1
11385;196;164;249;land;false;mountain;1
11386;216;230;243;land;false;forest;1
11387;156;133;253;land;false;plains;1
11388;211;176;220;land;true;hills;1
11389;119;229;237;land;false;forest;1
11390;208;224;148;land;false;forest;1
11391;227;228;181;land;false;desert;1
11392;144;238;248;land;false;plains;1
11393;229;160;244;land;false;plains;1
11394;187;82;240;land;false;mountain;1
11395;212;108;238;land;false;hills;1
11396;176;207;157;land;false;forest;1
11397;218;206;209;land;false;desert;1
11398;251;105;187;land;false;forest;1
11399;246;152;134;land;true;forest;1
11400;196;135;239;land;false;desert;1
11401;234;204;97;land;true;desert;1
11402;200;248;205;land;false;plains;1
11403;217;136;210;land;false;desert;1
11404;131;153;248;land;false;plains;1
11405;100;156;245;land;false;plains;1
11406;122;193;226;land;false;forest;1
11407;226;174;124;land;false;desert;1
11408;94;254;252;land;false;forest;1
11409;169;219;206;land;true;plains;1
11410;239;194;252;land;false;plains;1
11411;235;116;166;land;false;plains;1
11412;160;211;241;land;false;mountain;1
11413;206;223;150;land;false;plains;1
11414;140;251;174;land;false;hills;1
11415;128;195;185;land;false;forest;1
11416;240;238;119;land;false;mountain;1
11417;186;240;131;land;false;plains;1
11418;161;172;228;land;false;hills;1
11419;137;168;220;land;false;mountain;1
11420;187;194;216;land;false;plains;1
11421;112;248;160;land;false;plains;1
11422;253;214;168;land;false;hills;1
11423;193;138;213;land;false;mountain;1
11424;195;153;160;land;false;desert;1
11425;70;220;217;land;false;forest;1
11426;199;102;218;land;false;desert;1
11427;199;244;236;land;false;mountain;1
11428;180;238;143;land;true;forest;1
11429;185;182;232;land;false;desert;1
11430;174;186;158;land;false;forest;1
11431;183;233;209;land;false;mountain;1
11432;158;153;201;land;false;mountain;1
11433;205;174;234;land;true;plains;1
11434;83;232;223;land;false;forest;1
11435;253;239;174;land;false;hills;1
11436;230;245;245;land;false;mountain;1
11437;246;40;233;land;false;hills;1
11438;205;217;175;land;true;forest;1
11439;60;245;220;land;false;desert;1
11440;195;177;196;land;false;forest;1
11441;240;93;198;land;false;mountain;1
11442;136;212;173;land;false;desert;1
11443;230;143;165;land;false;mountain;1
11444;103;197;223;land;false;forest;1
11445;208;133;169;land;true;plains;1
11446;178;254;209;land;false;forest;1
11447;198;110;205;land;false;desert;1
11448;193;147;226;land;true;plains;1
11449;117;200;254;land;false;plains;1
11450;223;219;132;land;false;forest;1
11451;225;69;209;land;false;desert;1
11452;169;162;180;land;false;mountain;1
11453;182;102;244;land;true;plains;1
11454;203;188;187;land;false;forest;1
11455;120;209;183;land;false;desert;1
11456;253;145;104;land;false;desert;1
11457;245;33;241;land;false;hills;1
11458;248;161;138;land;false;desert;1
11459;240;142;206;land;true;hills;1
11460;184;132;242;land;false;forest;1
11461;235;209;177;land;false;desert;1
11462;248;232;74;land;true;forest;1
11463;248;187;170;land;false;mountain;1
11464;246;194;95;land;false;desert;1
11465;214;230;150;land;false;forest;1
11466;219;143;220;land;false;hills;1
11467;181;235;190;land;false;mountain;1
11468;180;115;254;land;false;mountain;1
11469;222;188;190;land;false;plains;1
11470;181;190;181;land;false;desert;1
11471;119;218;200;land;false;mountain;1
11472;201;234;227;land;false;forest;1
11473;56;246;199;land;false;mountain;1
11474;219;78;243;land;false;hills;1
11475;182;113;223;land;false;desert;1
11476;237;63;219;land;false;forest;1
11477;169;168;210;land;false;mountain;1
11478;225;116;221;land;false;hills;1
11479;254;208;55;land;true;hills;1
11480;234;176;174;land;false;forest;1
11481;244;222;251;land;false;plains;1
11482;202;230;210;land;false;hills;1
11483;168;250;129;land;false;forest;1
11484;181;196;162;land;true;plains;1
11485;153;205;146;land;false;forest;1
11486;115;253;188;land;false;forest;1
11487;230;231;254;land;true;hills;1
11488;171;201;162;land;false;forest;1
11489;80;249;247;land;false;urban;1
